code,y,q_target,keep_fraction,method
27e77f0a-769f-461e-be70-fad0f5563f5a_MALDI1,0,0.004989762339355172,0.75,class_stratified_target_like_pruning
02f772fb-f293-40e9-899d-6123760b45d0_MALDI1,0,0.009559148271260302,0.75,class_stratified_target_like_pruning
28964fbf-7ef4-4a61-a1fe-620bfa19356a_MALDI2,0,0.0033888215539907627,0.75,class_stratified_target_like_pruning
d3872857-0a2c-40b4-9850-478d89b0c765_MALDI1,0,0.0022640972242594076,0.75,class_stratified_target_like_pruning
462600e5-214d-4a81-bc35-66a97941b6b3_MALDI1,1,0.015061310890078623,0.75,class_stratified_target_like_pruning
8892f7b0-1ae4-45dd-88b7-6f11e063dfd4,0,0.0007755526481371496,0.75,class_stratified_target_like_pruning
766e370e-8cba-4e74-8441-90fa6f71d68b_MALDI1,0,0.21750381220845857,0.75,class_stratified_target_like_pruning
9ef75a7d-d38b-4f3f-8b90-620462126831_MALDI1,0,0.026243586686947908,0.75,class_stratified_target_like_pruning
90b3dab3-c2a6-4163-9dfa-3a2591a6b958_MALDI2,0,0.0018845376129844203,0.75,class_stratified_target_like_pruning
cd05cd3b-5332-42ee-a145-85bd8daba70c_MALDI1,0,0.0074748136013965205,0.75,class_stratified_target_like_pruning
24ecf258-39ec-462b-855d-24616bb928c3,0,0.001657076934676836,0.75,class_stratified_target_like_pruning
b15a5594-290b-4638-ab34-715975b26034_MALDI1,0,0.0008094012167558304,0.75,class_stratified_target_like_pruning
bdc059ba-f624-478c-b47c-38a4a36d7ae3_MALDI1,0,0.0009392193318932162,0.75,class_stratified_target_like_pruning
0e30a82f-0a3e-41bc-9f9d-4d16aee55fec,0,0.003462345190385757,0.75,class_stratified_target_like_pruning
61610441-fe9e-454f-bda1-722d9ad5629a_MALDI2,1,0.0010005114599679313,0.75,class_stratified_target_like_pruning
502782ca-3694-437f-80e9-9aa9555edf2e_MALDI2,0,0.001922964074763462,0.75,class_stratified_target_like_pruning
880513c1-ef30-4991-9a72-8c1fc4f2c300_MALDI1,0,0.0021760292064913755,0.75,class_stratified_target_like_pruning
f611cfd3-b092-4b86-8f68-cb930ecdfa7c_MALDI2,0,0.0018790980856223858,0.75,class_stratified_target_like_pruning
092a6f79-673f-41f6-802a-598be147878c_MALDI1,1,0.002899014046299616,0.75,class_stratified_target_like_pruning
606c4097-114f-4e58-a20a-716cc9b0dd4b,1,0.24621750949242915,0.75,class_stratified_target_like_pruning
a1916677-5b7e-4f2d-b53a-4c5bbdfa1a2d_MALDI2,0,0.00835670777456738,0.75,class_stratified_target_like_pruning
f0dc4fe6-bbb2-434f-a7a1-5b35f4eadaa2,0,0.001063211487746506,0.75,class_stratified_target_like_pruning
ddce652a-9f03-4ccb-9aa9-e60cfd889fe3_MALDI2,0,0.0024076147006438452,0.75,class_stratified_target_like_pruning
4883fcce-f193-4984-b746-da8368f48301,0,0.0016555992296697116,0.75,class_stratified_target_like_pruning
3f908faa-b7b0-4dca-a077-266325b36a8e_MALDI1,0,0.0032728451667753686,0.75,class_stratified_target_like_pruning
112bab57-3fba-4aed-876f-561e2855e84d_MALDI2,0,0.0032626225172996837,0.75,class_stratified_target_like_pruning
4f477af4-5c45-4f73-8930-98474d1624d6,0,0.004191372180939461,0.75,class_stratified_target_like_pruning
8ef335b9-9c9b-4516-840e-28bff14ae95d_MALDI1,0,0.03522677450195869,0.75,class_stratified_target_like_pruning
a8325fc6-a5fd-497a-b7c5-593350892943_MALDI1,0,0.017230621411117367,0.75,class_stratified_target_like_pruning
22df55b3-cf12-4acc-b2cc-9b17413d3bbb_MALDI1,0,0.005705646758262181,0.75,class_stratified_target_like_pruning
1b54cdc8-626e-4718-a767-fe168292d090,0,0.02754077564219829,0.75,class_stratified_target_like_pruning
bc65a2be-7546-4527-ba6e-63dad62a7508_MALDI1,0,0.0043376450364153284,0.75,class_stratified_target_like_pruning
bc325063-d93b-40a8-89b8-c1eba89ccf3d,0,0.5429029939126832,0.75,class_stratified_target_like_pruning
ddebaecb-3088-4d47-bd88-47d6b6e84417,0,0.0009967986123351929,0.75,class_stratified_target_like_pruning
38627ee1-4609-4823-baf0-4f233902e1d5_MALDI2,0,0.0007111888079150149,0.75,class_stratified_target_like_pruning
71a78243-489a-4129-ae03-80c0161d5137_MALDI1,0,0.0024513285014396377,0.75,class_stratified_target_like_pruning
3ac3715c-2777-4aa5-b903-88710844d65c_MALDI1,0,0.0007887427047779192,0.75,class_stratified_target_like_pruning
902f52a4-95a7-41a8-9975-ede46bbf3ba4_MALDI1,0,0.007030806958762437,0.75,class_stratified_target_like_pruning
4c847150-358f-4900-bcf8-c4e2bfc16110_MALDI2,0,0.0030399766018580176,0.75,class_stratified_target_like_pruning
0b5b781f-1dce-4d35-adb9-0b587bc082a6_MALDI2,0,0.00500700026901481,0.75,class_stratified_target_like_pruning
9bed7843-70ed-4815-aa7f-c5e5941e9c2a_MALDI1,0,0.0021785068957672865,0.75,class_stratified_target_like_pruning
ba194bb2-6d2c-484c-82fc-197dd72f92eb_MALDI1,0,0.019615316079396095,0.75,class_stratified_target_like_pruning
224f0283-8e09-48f5-ad05-d44d41dc2cb6,0,0.0030326507872463194,0.75,class_stratified_target_like_pruning
8100a87a-4f8a-4294-893f-63247d74a4a6_MALDI1,0,0.004212543595775298,0.75,class_stratified_target_like_pruning
eac11c23-5aee-4336-bd2e-27f4183c21b4_MALDI1,0,0.00836677390257887,0.75,class_stratified_target_like_pruning
1a615fc2-a447-4206-97ba-9e51a17cf030_MALDI1,0,0.037556997523104325,0.75,class_stratified_target_like_pruning
c3de51ae-08c4-46c6-bed4-eae7faaee046_MALDI1,0,0.0040130990008545,0.75,class_stratified_target_like_pruning
5ea3812b-f88d-493b-8a20-635a51b093a7,0,0.011600575728203978,0.75,class_stratified_target_like_pruning
39daff05-de63-4778-a2a3-cb81e20a41ba_MALDI1,0,0.014962689471756342,0.75,class_stratified_target_like_pruning
a9a665c9-29be-4ac1-b664-621c53838933,0,0.0009499932337955222,0.75,class_stratified_target_like_pruning
b9a775d5-7d14-45a0-aa1c-554b3d7ec6c7_MALDI2,0,0.002930058306130958,0.75,class_stratified_target_like_pruning
6117bad3-8a5c-4a11-a5d9-58a66f6bd525_MALDI1,0,0.004576500767866594,0.75,class_stratified_target_like_pruning
4771da2b-267c-46af-9591-09805cbcb18b_MALDI1,0,0.0025285098925135973,0.75,class_stratified_target_like_pruning
ccd81961-a5e6-472d-923a-1d518fb6fe1c,0,0.0015920340494528906,0.75,class_stratified_target_like_pruning
d0947d7e-4921-416d-980d-7041fd6d8f92_MALDI1,0,0.001678710110305855,0.75,class_stratified_target_like_pruning
d5509900-11a4-407f-829c-d4041a8eb540_MALDI1,0,0.006839437006083269,0.75,class_stratified_target_like_pruning
caae7468-066b-4f32-98b2-aac4f0238b4e_MALDI1,0,0.0014780415460749045,0.75,class_stratified_target_like_pruning
60a1c8bf-ae97-4baf-b9c6-2ad21e6991fb_MALDI1,0,0.0013662372562455126,0.75,class_stratified_target_like_pruning
d5bd8e2b-8fcb-4151-8856-c82390f5c4d2,0,0.0029640387017246974,0.75,class_stratified_target_like_pruning
174fbf37-a8c6-4d0e-a0dd-470c5ca77f61_MALDI1,0,0.0067547466783674515,0.75,class_stratified_target_like_pruning
73b8ebc5-b009-4a42-97db-219830eb032f_MALDI2,1,0.0016163727696225086,0.75,class_stratified_target_like_pruning
5ac60144-a12d-49a3-a2dd-533059228275,0,0.08078579743740981,0.75,class_stratified_target_like_pruning
8856acb4-7553-43a4-bc7a-e4d80cad3af7_MALDI1,0,0.011029658353357764,0.75,class_stratified_target_like_pruning
432ab8a4-aaf4-421b-a5fb-7a3fcb63d34a_MALDI1,1,0.0016097179170714141,0.75,class_stratified_target_like_pruning
21a8f51d-af2c-4df2-b758-a517405a8822_MALDI1,0,0.0032790592450397723,0.75,class_stratified_target_like_pruning
d238728a-8a32-4c5b-9337-ac1122ceda52_MALDI2,1,0.005059270110787095,0.75,class_stratified_target_like_pruning
d5055b1a-7330-48d8-983f-400f4b450a2f_MALDI1,0,0.03144470623678916,0.75,class_stratified_target_like_pruning
09859fbf-b56d-4c91-878c-3cc365a68f4a_MALDI1,0,0.011133863693494027,0.75,class_stratified_target_like_pruning
5786e600-3879-4bd1-aded-75300574221d_MALDI1,1,0.8551456894141427,0.75,class_stratified_target_like_pruning
768d2728-777d-4c4b-968a-b91a28554e9f_MALDI2,0,0.010665283330927334,0.75,class_stratified_target_like_pruning
43930894-58ed-41a8-a4bc-d6baba93c59a,0,0.5175127263060928,0.75,class_stratified_target_like_pruning
0925657e-ee26-414c-b04f-422fc05b9080_MALDI1,1,0.0009760409828949103,0.75,class_stratified_target_like_pruning
6a4632b7-d6e7-42d7-86b1-7191e40e7b0e_MALDI1,0,0.001497629312992936,0.75,class_stratified_target_like_pruning
5ae727ec-f60d-42dc-8f03-e90afa2e12c7,0,0.0007228195712207583,0.75,class_stratified_target_like_pruning
a91f1f76-f660-4d59-8b61-33021726e6c2_MALDI1,0,0.011077975973722608,0.75,class_stratified_target_like_pruning
661839b7-c518-4950-9a4b-fdd62c7cbfb5_MALDI2,1,0.04126929622082575,0.75,class_stratified_target_like_pruning
3943a853-76e1-4076-aa49-99c912e07c24_MALDI1,0,0.03498279881321949,0.75,class_stratified_target_like_pruning
17cf5114-792b-4c48-88d1-e0880b647b9b_MALDI1,0,0.0009194981372219952,0.75,class_stratified_target_like_pruning
dc499b1b-9662-43aa-b9f4-ddb353a17c20,0,0.0009668856941889788,0.75,class_stratified_target_like_pruning
887c803a-4837-476b-bddd-45dae47ff623,0,0.0014211340052503404,0.75,class_stratified_target_like_pruning
2d5d7c3e-9383-4412-b637-a908701bfc83_MALDI1,0,0.15566884227980493,0.75,class_stratified_target_like_pruning
10b0d78c-8dbd-4a5b-ac75-ce7876813eb6,0,0.005125859979253944,0.75,class_stratified_target_like_pruning
0d6eba5b-591d-4309-8966-dc1ff68a1ee3_MALDI1,1,0.006615252170183881,0.75,class_stratified_target_like_pruning
8734c335-dbb1-4cb8-83f5-cb6c59fdb392_MALDI1,0,0.0020470010733618484,0.75,class_stratified_target_like_pruning
e671c840-506e-4363-968e-fea5bdf3efdc,0,0.018569754534837838,0.75,class_stratified_target_like_pruning
94310d6c-2064-4104-9b13-c8d478f0a301_MALDI1,0,0.013102276735429665,0.75,class_stratified_target_like_pruning
0383cf7b-4e38-4871-9960-2c385e2d4734_MALDI1,0,0.0020960033402146337,0.75,class_stratified_target_like_pruning
b03a6c95-ce7b-42fe-b593-f6c856206061,0,0.012016823399708512,0.75,class_stratified_target_like_pruning
1de4de35-c1e6-4e40-8ed9-e357684e14af_MALDI1,0,0.0008674463077046786,0.75,class_stratified_target_like_pruning
bf479d95-0f00-4c44-a3cd-9100f01fbd9b_MALDI1,1,0.03733427086682104,0.75,class_stratified_target_like_pruning
fc310c78-ce27-4474-a523-2236d44886d4_MALDI2,0,0.002836609942842001,0.75,class_stratified_target_like_pruning
b74a840b-991c-4e2f-83e8-718306c79ce8_MALDI1,0,0.004027488031178005,0.75,class_stratified_target_like_pruning
d8f99526-1ed8-43eb-8a81-76b4bfd17ae3_MALDI2,0,0.0074515291971563044,0.75,class_stratified_target_like_pruning
4f4d3137-82ad-4564-b93c-73220ce4842d_MALDI1,1,0.014546630727710449,0.75,class_stratified_target_like_pruning
db68d1da-3137-4456-a04a-54d18e301e95_MALDI1,0,0.0008051850844736112,0.75,class_stratified_target_like_pruning
eb536bde-231c-4da9-9f7e-1338142e307d_MALDI1,0,0.03929692803863936,0.75,class_stratified_target_like_pruning
cfbbd9ae-816c-4197-a2a4-19bb0d863a78,0,0.0007182266498310624,0.75,class_stratified_target_like_pruning
744a0883-6746-4393-9b9e-276e739643ce_MALDI2,1,0.0037127707711348597,0.75,class_stratified_target_like_pruning
18b3c5bc-991b-48d9-9db7-a930ba7a1972_MALDI1,0,0.0010117348907499983,0.75,class_stratified_target_like_pruning
b7446c56-ab12-4ae1-aca0-7244b97ab26d_MALDI2,0,0.0007157093520324053,0.75,class_stratified_target_like_pruning
e2e31023-5199-4a7a-8aff-48bf41c796dc_MALDI1,0,0.0030674408960640956,0.75,class_stratified_target_like_pruning
8f65fb5b-906c-4d40-a1ae-d1ecead8e616_MALDI1,1,0.002272492789669875,0.75,class_stratified_target_like_pruning
3a953e38-d805-42c1-aa68-b1f7b8ed49c0_MALDI1,0,0.02282599628757681,0.75,class_stratified_target_like_pruning
bcc86f70-bd75-4f8e-84a6-7af4bf6d5fed_MALDI2,0,0.0012073540730786418,0.75,class_stratified_target_like_pruning
1e4e86ef-2f87-412a-8d72-0d40182cc412_MALDI1,1,0.004563887181702394,0.75,class_stratified_target_like_pruning
9e23ec5c-f813-428b-8a8e-2dbf81c757c3,0,0.0012762600350397985,0.75,class_stratified_target_like_pruning
5b571577-0efb-48ee-99dc-2ff1eaeea393_MALDI1,0,0.0019178311228794777,0.75,class_stratified_target_like_pruning
c90bceee-83de-4f81-99de-4b7578494e98,1,0.0013741556541221095,0.75,class_stratified_target_like_pruning
b6ad6c7f-df9f-4153-9753-8de143dd2754_MALDI1,0,0.003983301760158002,0.75,class_stratified_target_like_pruning
4aa4812d-fcce-407e-b078-4484686d35c6_MALDI2,0,0.0038382497048891125,0.75,class_stratified_target_like_pruning
bbfbf0cf-c9c9-4bff-a9ff-1977bee0d0e6_MALDI2,1,0.003817321104981769,0.75,class_stratified_target_like_pruning
8a945590-f866-4249-95a0-733d79288056_MALDI1,0,0.0008097921996085797,0.75,class_stratified_target_like_pruning
03fd6d77-e688-4925-9be5-a4ee1e6f328b_MALDI1,0,0.05539699215608397,0.75,class_stratified_target_like_pruning
bcf4f751-dd3b-4200-91b4-767640f21f64_MALDI1,0,0.0007149650958508514,0.75,class_stratified_target_like_pruning
f637fcb1-2348-462a-bb4d-e50d92322563_MALDI2,0,0.00112176962702764,0.75,class_stratified_target_like_pruning
1a1a8038-dc96-4b71-88e7-be73e5bb1432,0,0.0007576971090782352,0.75,class_stratified_target_like_pruning
7a2c1157-09ed-4ac5-9224-387635964e48,0,0.0008859735974971591,0.75,class_stratified_target_like_pruning
17d0e93f-19e7-40dd-912e-0e47ff57c4c3_MALDI1,0,0.0008101499872777583,0.75,class_stratified_target_like_pruning
7b473924-c1e9-4b9f-ac7e-6b20f916f76b_MALDI1,0,0.03343630691198034,0.75,class_stratified_target_like_pruning
01d55b9e-74a3-41b1-9f72-8a0f71a42a66_MALDI1,1,0.0018506815763285782,0.75,class_stratified_target_like_pruning
82bbcdf3-c135-4c91-8de9-41d1fc5c95c9_MALDI1,0,0.006140780644368256,0.75,class_stratified_target_like_pruning
daddd636-1c0e-4039-81b5-807fc4f73f60,0,0.0022123631029975035,0.75,class_stratified_target_like_pruning
46f52c6f-f53c-45ec-8715-cf5954e68d15_MALDI2,0,0.0018477813905051496,0.75,class_stratified_target_like_pruning
ad9cca7b-8922-4b03-96ca-01b959bb99ca,0,0.0055387978268573446,0.75,class_stratified_target_like_pruning
dfedd7a4-cd65-428a-a6ca-74184543091a_MALDI1,0,0.009902658865225815,0.75,class_stratified_target_like_pruning
5a768ee2-b288-48dd-9155-4c1cd8fca101,1,0.000937040963889343,0.75,class_stratified_target_like_pruning
827aa96d-138c-4a94-a3ff-728793345401,0,0.005874809295338126,0.75,class_stratified_target_like_pruning
02cc8d90-67b6-466b-8cac-f5fec41e0a00_MALDI2,0,0.0032317132096852325,0.75,class_stratified_target_like_pruning
e030f855-a188-4586-9eca-086ffa20cb1f_MALDI1,0,0.006232210828048085,0.75,class_stratified_target_like_pruning
9eef3edc-87c0-4f04-8ee8-8007ede0195b_MALDI1,0,0.0028426604679001218,0.75,class_stratified_target_like_pruning
dd3d8f12-13ab-4b18-909e-6355f4ae6fc7_MALDI2,0,0.3922663237721184,0.75,class_stratified_target_like_pruning
b9d62648-565e-4b0a-a6b6-aa9ea6cb4e60_MALDI2,0,0.009105657326750517,0.75,class_stratified_target_like_pruning
5f70fc41-5d39-453b-98d4-037ced7ef481_MALDI1,0,0.002485315561720301,0.75,class_stratified_target_like_pruning
bb6ba628-0e92-45d3-bf72-2feb49ada9d6_MALDI1,0,0.0012324824037461522,0.75,class_stratified_target_like_pruning
d564570d-9037-49cb-97e2-1f288eb807d3_MALDI2,1,0.002723423105185398,0.75,class_stratified_target_like_pruning
d0338e5f-f7e5-48c3-b997-633de94c7eb3_MALDI1,0,0.0008715121649102017,0.75,class_stratified_target_like_pruning
53562304-332f-4200-bdb7-fefd49dddc46_MALDI1,0,0.004706989773948577,0.75,class_stratified_target_like_pruning
3949c533-083d-4309-ae8c-6989b4cf0857_MALDI2,0,0.0017698003146874835,0.75,class_stratified_target_like_pruning
e8435a4e-0aef-40b6-b3f2-916db1365a27_MALDI1,0,0.0030148596176800034,0.75,class_stratified_target_like_pruning
9272e869-c6e9-418e-b896-75a9ce7ddbcd_MALDI1,0,0.08117420145518237,0.75,class_stratified_target_like_pruning
6024e2ca-6822-4a71-8e13-7e4f2adb586c_MALDI1,0,0.06687702425442421,0.75,class_stratified_target_like_pruning
e09ddcd4-3f7c-4d89-8fac-788aa3218893_MALDI1,0,0.0010716288570034563,0.75,class_stratified_target_like_pruning
2fe0616b-e306-43ac-a3b4-c303749423e6_MALDI1,0,0.0017035065835004997,0.75,class_stratified_target_like_pruning
7634bf29-c268-447a-b239-bcd8dc81eb81,0,0.0030188316491782732,0.75,class_stratified_target_like_pruning
ececc216-5632-4eaf-98a9-d03e50a3e68b,1,0.0009336173477369727,0.75,class_stratified_target_like_pruning
df566282-7234-4bbd-af24-9055e5a9f6a8_MALDI1,0,0.029973502236217767,0.75,class_stratified_target_like_pruning
14ccefa9-c590-4ed9-b79f-782a6c7492e7_MALDI1,0,0.0025818965032224817,0.75,class_stratified_target_like_pruning
a09c575f-ea3d-4399-88aa-f1a24fa52561_MALDI1,0,0.0028394740640589103,0.75,class_stratified_target_like_pruning
fa4008fa-b2a7-4d02-a34c-16c60fa5744f_MALDI2,1,0.7564840738029658,0.75,class_stratified_target_like_pruning
d65a657e-2418-4eba-948d-9a52ab4b3c91_MALDI1,1,0.37465243195449666,0.75,class_stratified_target_like_pruning
f1864837-a066-40bc-aebf-44c91da50551_MALDI1,0,0.3256894133184715,0.75,class_stratified_target_like_pruning
105f93ff-1aa9-4991-be45-e994cede8687_MALDI1,1,0.0014421058768507543,0.75,class_stratified_target_like_pruning
9e34ff73-cca1-456b-8e21-c3daa49b1318_MALDI2,0,0.0008365232751572081,0.75,class_stratified_target_like_pruning
c734260c-e234-4da7-98a9-7f27cb78cae7_MALDI1,1,0.0015535330813840286,0.75,class_stratified_target_like_pruning
7231c6a4-8f69-411c-a806-87c46f49705a_MALDI2,0,0.002252161054815702,0.75,class_stratified_target_like_pruning
149c679a-756d-4a39-bcb3-1100e4ea7013_MALDI2,0,0.0035959116533316746,0.75,class_stratified_target_like_pruning
83f8ebad-08c2-47bf-8ad6-3f0a0a301208_MALDI1,0,0.06334345520717279,0.75,class_stratified_target_like_pruning
99d603c8-7edc-4f99-85c9-ffca4783d103,0,0.24154496773957349,0.75,class_stratified_target_like_pruning
67cef0cf-9ce3-4b80-b8e4-3da83ec4e246,0,0.024520420523624485,0.75,class_stratified_target_like_pruning
758d6d36-2455-410a-b46b-a95ecd133e08_MALDI1,0,0.000721364236748055,0.75,class_stratified_target_like_pruning
92b334fa-5f88-4020-86be-8dbdd64493e4_MALDI2,0,0.4703712581632928,0.75,class_stratified_target_like_pruning
3f97bae4-627a-4a38-8aae-112489d711e7,0,0.0011971563068015915,0.75,class_stratified_target_like_pruning
e9578957-76e8-4442-94f5-8df1df25c16a_MALDI1,0,0.07284107296251655,0.75,class_stratified_target_like_pruning
f7470743-a67a-4b38-9bbc-badf90ca1c69,0,0.0009391512914942554,0.75,class_stratified_target_like_pruning
ffd9a0ee-1887-4d98-8897-04d8b56e6b52_MALDI1,0,0.004250834729044573,0.75,class_stratified_target_like_pruning
d247c589-cb6c-43de-badb-02f1dfb28724_MALDI1,0,0.001662382381825002,0.75,class_stratified_target_like_pruning
c5c517c5-c59c-48e7-959c-2e8664e8d3d6_MALDI2,1,0.21666377062744696,0.75,class_stratified_target_like_pruning
188cf863-41be-4b19-af14-4d3e08455687_MALDI1,0,0.010572055242698932,0.75,class_stratified_target_like_pruning
f0677fd5-4ba8-434f-a6aa-4bcc109fd7b1_MALDI1,1,0.0018239914936630831,0.75,class_stratified_target_like_pruning
51cd7e27-8297-45f9-88fe-c0b3e77eea00_MALDI1,0,0.0014812650215021656,0.75,class_stratified_target_like_pruning
12259a0b-8b2e-4062-a098-f29fe778e3f0_MALDI1,0,0.0019847860481077002,0.75,class_stratified_target_like_pruning
dabed574-f6df-4a74-a520-967aedd94e49_MALDI1,0,0.002129632671208291,0.75,class_stratified_target_like_pruning
e4d35b84-df0c-4418-9f35-842f7f7398ba_MALDI1,0,0.0057260308276593334,0.75,class_stratified_target_like_pruning
674ba755-ea02-47c5-b287-e91635b2b511_MALDI2,1,0.04180045102959798,0.75,class_stratified_target_like_pruning
9679b340-ccd9-4b01-bc7c-b56c5540439d_MALDI1,0,0.004950033816707157,0.75,class_stratified_target_like_pruning
6f4b5384-51b3-4ff0-887b-d6119ed5e19f_MALDI1,0,0.09158763594037338,0.75,class_stratified_target_like_pruning
22d4fd06-440e-4421-af3d-c53561300cb9_MALDI1,0,0.275974323108579,0.75,class_stratified_target_like_pruning
093f3cd1-573b-4f6f-bcd6-45baa7267855_MALDI1,0,0.001929618793087978,0.75,class_stratified_target_like_pruning
f4d15543-c901-4305-8c7b-5e6ea06b0b5f,1,0.010656981365507997,0.75,class_stratified_target_like_pruning
a8d4f071-fcf8-4519-a747-57ebf9f9bc58_MALDI1,1,0.0026475704951794765,0.75,class_stratified_target_like_pruning
1401a634-101e-406f-bf09-bad266311025_MALDI1,0,0.06545989481916284,0.75,class_stratified_target_like_pruning
45dc3d5e-8674-4d7c-865b-1b367f11246c,0,0.003442253664843834,0.75,class_stratified_target_like_pruning
f378849f-f0e9-4368-b77b-bbf885efa5c1_MALDI1,0,0.005784999692151537,0.75,class_stratified_target_like_pruning
9e051e7a-040f-48b0-910d-b7340447ebd1_MALDI2,0,0.00918469004298636,0.75,class_stratified_target_like_pruning
060b131c-1305-40b1-a8ab-67594e4b8708_MALDI2,0,0.005103514516925091,0.75,class_stratified_target_like_pruning
706d1938-e200-4e7d-9901-0664ef54f994_MALDI1,0,0.0008642990753545695,0.75,class_stratified_target_like_pruning
0833fae7-00b9-4f58-8624-76ff2e1b99ad_MALDI1,0,0.0019378037994002056,0.75,class_stratified_target_like_pruning
15ba0bee-15be-42af-9a14-2c2102a82b17,0,0.033915986581965214,0.75,class_stratified_target_like_pruning
1ac53ac0-8f44-4b74-989c-3daef1d81c63_MALDI1,0,0.9885819065293148,0.75,class_stratified_target_like_pruning
2e4ea4f9-0762-4d27-8a13-6897b8a8797c,1,0.0009740295411804451,0.75,class_stratified_target_like_pruning
030cb584-ad40-4de6-aa12-b2ad4c43d1af_MALDI2,0,0.17172273140584518,0.75,class_stratified_target_like_pruning
b78b983f-b685-47fa-a5a7-7cb3cb46d709_MALDI1,0,0.0013436953153050744,0.75,class_stratified_target_like_pruning
