code,y,weight,pseudo_low,pseudo_high,clip
e5fbc0be-2aab-4f6a-b5bd-2c3453650cff_MALDI2,0,0.010943041,0.3,0.7,5.0
e6505b3a-c0bd-47b7-a4df-d2ea85652e81_MALDI2,0,0.0118641965,0.3,0.7,5.0
e674e4b5-b9fd-407f-8645-646ff1946c79_MALDI1,0,0.038426135,0.3,0.7,5.0
e6866318-a0a6-4c51-9988-acd39242ba9f_MALDI1,0,0.49518603,0.3,0.7,5.0
e6ae3aeb-1d01-42b6-a7e8-0936d1472e49_MALDI2,0,0.25575623,0.3,0.7,5.0
e6c3403d-e9df-412b-8066-26b1ae8cb243_MALDI1,0,0.007852863,0.3,0.7,5.0
e6d1298b-890f-4d3f-8989-f2d68dfd673b_MALDI2,1,1.0,0.3,0.7,5.0
e7810678-ed0c-42ec-9ec4-f8895f0dd192_MALDI1,0,0.09874632,0.3,0.7,5.0
e792a838-27e6-4fce-9ec2-2ed75384ef3d_MALDI2,1,1.0,0.3,0.7,5.0
e822ee17-49f1-4cea-8b5d-05e42a4b165a_MALDI1,0,0.06922244,0.3,0.7,5.0
e829c3f9-8f2a-43d4-af16-3d687eead8f7_MALDI2,0,0.011071632,0.3,0.7,5.0
e83744df-470f-4da6-aae7-802fddac55d0_MALDI1,0,0.018231358,0.3,0.7,5.0
e83ee69e-eabb-44a4-9a10-d7b0850e7b8a_MALDI2,1,1.0,0.3,0.7,5.0
e857f662-79dc-4afc-9f47-83f37ef196e2_MALDI1,1,1.0,0.3,0.7,5.0
e85a2dfa-1e25-4434-a108-32ed4878e932_MALDI2,0,0.00885997,0.3,0.7,5.0
e87b285a-7feb-406a-ae85-535da4a40b92_MALDI1,0,0.18274258,0.3,0.7,5.0
e87b5ad4-bdde-4c51-b0d5-a74bb889b038_MALDI2,1,1.0,0.3,0.7,5.0
e8c6240c-8b21-4ec3-960d-075c4b84dea3_MALDI2,0,0.02049179,0.3,0.7,5.0
e8c86069-4521-4472-ae1c-480ef5bdfa50_MALDI2,0,0.3014934,0.3,0.7,5.0
e9aebc05-78d8-48ab-8665-e570c0fb28df_MALDI1,0,0.00820424,0.3,0.7,5.0
e9afb6d9-9c00-4fd8-89fa-31c680535fa7_MALDI2,0,0.16178681,0.3,0.7,5.0
e9ba6a0e-1675-4893-84dd-ee16f1d462d8_MALDI1,0,0.2476825,0.3,0.7,5.0
ea4b6ab5-02c7-48b9-a6e7-cf9487b8dd5d_MALDI2,0,0.12928735,0.3,0.7,5.0
ea506917-a1f2-4add-93d9-82cc2393e169_MALDI2,0,0.011815274,0.3,0.7,5.0
ea88a005-f68d-4cf3-a481-e02984193c91_MALDI1,0,0.052521992,0.3,0.7,5.0
ea9c8e04-f770-4cc2-83b0-8d1a27b4d3e6_MALDI2,0,0.037104912,0.3,0.7,5.0
eaabc44f-a399-405f-b9a0-f8f7331c1d99_MALDI2,0,0.21555354,0.3,0.7,5.0
eab8a8f4-9466-4960-ac0d-cd0ba60b3add_MALDI2,0,0.104207754,0.3,0.7,5.0
eae49ae5-d4c3-4583-9a1e-7a0d32515adf_MALDI1,0,0.026950784,0.3,0.7,5.0
eaf66344-b19e-468f-bb17-6dab455f4cc0_MALDI2,0,0.03244672,0.3,0.7,5.0
eb621d25-c96e-40e2-9cd2-a7725c96d3f6_MALDI1,0,0.31324795,0.3,0.7,5.0
ec151b71-c0d1-456f-9446-1d8fc6efb40b_MALDI1,0,0.775348,0.3,0.7,5.0
ec552410-c1a0-41f7-aba0-50baa75dcc3f_MALDI1,0,0.09804633,0.3,0.7,5.0
ecaef927-cb3e-4a05-ac29-ab96dc21a371_MALDI2,0,0.16092995,0.3,0.7,5.0
ecdbfc3c-8958-44dd-aafe-d47df6707b39_MALDI1,0,0.018154936,0.3,0.7,5.0
ecf55a5d-2615-4722-bb9a-9b5ef72a2153_MALDI2,0,0.048609886,0.3,0.7,5.0
ed24e35d-4927-463a-8ddb-6474471bea82_MALDI2,0,0.028147481,0.3,0.7,5.0
ed2bf991-8b22-4421-a526-680015671994_MALDI1,0,0.01910766,0.3,0.7,5.0
ed313a33-f5b1-4fed-bb3d-51fd75068bc9_MALDI2,1,1.0,0.3,0.7,5.0
ed8af634-175a-4797-b4a8-7983d356bf30_MALDI1,0,0.2613806,0.3,0.7,5.0
ed99b029-e0d9-49fe-acf4-03ebc1eb0dc0_MALDI1,0,0.74221474,0.3,0.7,5.0
ee128c6c-96a3-4533-a7da-48658c5fc4b7_MALDI2,0,0.57704043,0.3,0.7,5.0
ee4e1963-231a-4861-9051-c335eeb9cfa3_MALDI2,0,0.15462704,0.3,0.7,5.0
ee5fca97-0a72-4962-9c28-164fcde5fdac_MALDI2,0,0.031542514,0.3,0.7,5.0
eebb82be-40f8-4cf9-8d41-d194f88699ea_MALDI2,0,0.2889442,0.3,0.7,5.0
eebf374b-5b3a-4643-a474-7590602b3b11_MALDI1,0,2.0255716,0.3,0.7,5.0
eece54be-38dd-4e08-8685-41841a057b20_MALDI2,0,0.02396589,0.3,0.7,5.0
eee1f2b6-c629-444f-b024-4bf89b518381_MALDI1,0,0.062271323,0.3,0.7,5.0
ef0e02a0-8718-47dd-bd6e-cc09b27d27da_MALDI1,1,1.0,0.3,0.7,5.0
ef491b6a-ff6c-4bcd-9e0f-8012a62146ba_MALDI2,1,1.0,0.3,0.7,5.0
f00aa01b-16df-49fa-aa78-d16a337536a0_MALDI2,1,1.0,0.3,0.7,5.0
f0303ff6-8eeb-4356-b55c-fe6f577d837d_MALDI1,0,0.093914345,0.3,0.7,5.0
f0b2e18e-9092-40f1-b8a3-8f6fc0e99c0b_MALDI1,0,0.077201866,0.3,0.7,5.0
f0f4bfd9-d608-47d2-a2a0-e4108692d575_MALDI2,1,1.0,0.3,0.7,5.0
f13e842b-072b-4052-a70a-570319b0768b_MALDI1,0,1.0409349,0.3,0.7,5.0
f172b2c5-83b0-4ee7-bfd3-f39bd6b35f5f_MALDI2,0,0.40005192,0.3,0.7,5.0
f1b21eeb-fb44-4b9c-bd46-e33d09c3d130_MALDI2,1,1.0,0.3,0.7,5.0
f21c5a77-d78d-4505-b00d-448b146ca81a_MALDI2,0,0.8259978,0.3,0.7,5.0
f25ef61c-bcd9-47ac-8bd3-2d16f169e097_MALDI1,0,0.15008695,0.3,0.7,5.0
f2844fbd-ab9e-4016-9744-837552af17c6_MALDI2,1,1.0,0.3,0.7,5.0
f2858d25-ce9a-40bc-af89-64a0b8bcecd6_MALDI2,0,0.10402672,0.3,0.7,5.0
f290178d-4dbb-44ef-95eb-3de81f422d9a_MALDI2,0,0.052559357,0.3,0.7,5.0
f2a15eb1-7226-46d9-a473-35ee75821db6_MALDI2,1,1.0,0.3,0.7,5.0
f2a4f5d7-5056-4293-8d8e-7ded874aed66_MALDI1,1,1.0,0.3,0.7,5.0
f2b10c0b-4bb6-4a7f-bc30-a0210ca7c1f2_MALDI1,0,0.103376076,0.3,0.7,5.0
f2e2dc29-86eb-4dfa-b5c3-dcffa6a83145_MALDI1,0,0.06461522,0.3,0.7,5.0
f2f74dd4-800b-4e99-8eac-d7e9443d4b0b_MALDI2,0,0.033189606,0.3,0.7,5.0
f3136bc2-1dc6-4ee2-9c41-0b4c966a3bb5_MALDI2,0,0.02994409,0.3,0.7,5.0
f317ae1d-d841-433e-8ab2-30a0d9a7881a_MALDI1,1,1.0,0.3,0.7,5.0
f355979a-947e-41c0-98f9-c76599f6c972_MALDI2,1,1.0,0.3,0.7,5.0
f3674076-e802-4c5e-9c93-10b9e71c3825_MALDI2,0,0.09620763,0.3,0.7,5.0
f3d5b110-8391-41e0-8059-9e91e05fa38b_MALDI1,0,1.0467142,0.3,0.7,5.0
f3fb9c8a-e05c-4b70-9cdf-7ff06f16dcd8_MALDI2,1,1.0,0.3,0.7,5.0
f3fd3f1e-db55-4b5b-bd08-54f9cba45f1c_MALDI2,0,0.011746744,0.3,0.7,5.0
f404d19e-0f1d-4b97-8b74-809068cac0f9_MALDI1,0,0.705329,0.3,0.7,5.0
f422ad8e-c31b-456f-b218-b1ce9aec6719_MALDI2,0,0.02024977,0.3,0.7,5.0
f4281e80-4514-4a99-baa5-67ef65599311_MALDI2,0,2.7783868,0.3,0.7,5.0
f42c44d9-a939-41c3-b0a6-df166154de08_MALDI1,1,1.0,0.3,0.7,5.0
f466f26e-2b5b-4b07-bfd3-c768883d8c00_MALDI2,0,0.13043062,0.3,0.7,5.0
f49cccad-bd66-47a8-935c-c749d4302d0b_MALDI1,0,0.017383827,0.3,0.7,5.0
f4b5c099-b5b5-4bcb-bce9-18584100a4bf_MALDI1,1,1.0,0.3,0.7,5.0
f4e93278-f9e2-40da-a3c6-f7c9bfcfb38f_MALDI2,0,0.09170227,0.3,0.7,5.0
f51b1cac-f36c-400d-93ed-c55e70807ed2_MALDI2,0,0.027394183,0.3,0.7,5.0
f52f25d5-819e-4b27-ba91-b043c2445817_MALDI1,0,0.45472234,0.3,0.7,5.0
f559be98-6f9d-4ec1-addb-73830b457b8a_MALDI1,0,0.13453066,0.3,0.7,5.0
f55eeb60-4f0a-4527-a5dc-f66a37be52ed_MALDI1,0,0.14178807,0.3,0.7,5.0
f60e4757-e72d-4cc2-a4a0-cce53c33aad5_MALDI2,0,0.02107367,0.3,0.7,5.0
f637fcb1-2348-462a-bb4d-e50d92322563_MALDI2,0,0.048521414,0.3,0.7,5.0
f64781ca-0518-42b5-b152-ae89b8880b3e_MALDI2,1,1.0,0.3,0.7,5.0
f67787a4-e4af-4c55-8623-4b0e2d29380c_MALDI1,0,0.030911755,0.3,0.7,5.0
f695f0d0-8e73-4a47-b186-cbbf642f39ca_MALDI2,0,0.027638823,0.3,0.7,5.0
f72920f3-447c-4a81-9bac-83f37c10fabe_MALDI2,0,0.9402078,0.3,0.7,5.0
f7b6c938-4182-429d-a500-3bfe3a695e9d_MALDI2,0,2.5568435,0.3,0.7,5.0
f8568a67-66b9-4024-8681-5b65d546b34d_MALDI2,0,0.26042482,0.3,0.7,5.0
f8bc5e65-f3d6-4962-ad83-10b909478be1_MALDI1,0,0.045282736,0.3,0.7,5.0
f8c5cf40-bcbe-4e71-aeb5-2d6dbb5d0ec5_MALDI1,0,0.042000607,0.3,0.7,5.0
f8d3ebb9-0d2a-49f3-80f4-f3f217661202_MALDI1,1,1.0,0.3,0.7,5.0
f910b88c-2adb-404e-8791-52ff6bba7427_MALDI1,0,1.1036813,0.3,0.7,5.0
f95a62fd-55e5-43d1-8f1c-8856e6dfd0d3_MALDI1,0,0.29345018,0.3,0.7,5.0
f9833035-9c41-4a1d-9750-1c3e969005ee_MALDI1,0,0.07630846,0.3,0.7,5.0
f984b030-4a74-4a5f-9b5f-d885781c2cd2_MALDI1,0,0.2669962,0.3,0.7,5.0
f9bb76d0-b294-4ae0-b03b-d6ba596782ec_MALDI2,0,0.017577123,0.3,0.7,5.0
f9c05936-fc23-480b-824b-4fb768dd35e9_MALDI2,0,0.015580542,0.3,0.7,5.0
fa285feb-820c-4b3d-bdce-d29669b330cb_MALDI2,1,1.0,0.3,0.7,5.0
fa4008fa-b2a7-4d02-a34c-16c60fa5744f_MALDI2,1,1.0,0.3,0.7,5.0
fa872d2a-7308-4a9f-8a2d-6a1c5509bc36_MALDI1,0,0.020747768,0.3,0.7,5.0
faab4cbb-fe32-4f0f-a12c-51ccc45a7031_MALDI1,0,0.8466893,0.3,0.7,5.0
fb0469eb-1152-48eb-866a-24f38e36d6c6_MALDI1,1,1.0,0.3,0.7,5.0
fb365542-1ab5-4227-a6bd-0f6ce5f0ce07_MALDI2,0,0.068908855,0.3,0.7,5.0
fb57195a-e964-40e3-9883-c54ef48bbbd6_MALDI2,0,1.1243387,0.3,0.7,5.0
fb6061c2-c6f1-4708-9d31-9450c3806df4_MALDI2,0,0.026551276,0.3,0.7,5.0
fb642a90-cfbf-46b1-81c8-2bd537c7f9ea_MALDI1,0,0.19694838,0.3,0.7,5.0
fbc47fcd-e2be-46a4-b009-2b9cde2d2410_MALDI1,0,2.6136467,0.3,0.7,5.0
fbcba9cb-6228-43ba-bec2-5c3d25d5c4ff_MALDI2,0,1.1815386,0.3,0.7,5.0
fbfc1f0d-2e5c-4fd8-b63d-81ef6d5c3d23_MALDI2,1,1.0,0.3,0.7,5.0
fc0fe6f9-d63a-4b5a-ac29-68cd8fdbc432_MALDI2,0,0.464036,0.3,0.7,5.0
fc310c78-ce27-4474-a523-2236d44886d4_MALDI2,0,0.15246227,0.3,0.7,5.0
fc5cba66-71da-4b1f-badf-b9b012f7f613_MALDI2,0,0.16499265,0.3,0.7,5.0
fc9a6a99-6241-49e0-91bd-a29ac9b30d2b_MALDI1,0,0.099423066,0.3,0.7,5.0
fcd956ef-fe5a-4560-b1aa-8a2fd33ebad3_MALDI2,0,0.46759355,0.3,0.7,5.0
fce8c978-1f6e-4fe7-9f72-750621456b00_MALDI1,0,0.15482283,0.3,0.7,5.0
fd55f18b-b6cb-4c79-abac-a3b600bca9a7_MALDI2,0,19.637453,0.3,0.7,5.0
fddd751c-871f-4356-9ba7-f60e48f5c0ab_MALDI2,0,0.10404985,0.3,0.7,5.0
fe392c14-dcb9-47f7-aef9-43d8ed589908_MALDI2,0,0.0075526126,0.3,0.7,5.0
fe72a46e-021e-4f0c-b81e-c4c4507e5aa8_MALDI2,0,0.008046908,0.3,0.7,5.0
fe73e705-161f-49a7-b021-7e78d074129b_MALDI2,0,0.0882888,0.3,0.7,5.0
feb54c45-54f7-4758-8408-2e94ab6c53e1_MALDI2,0,0.04558652,0.3,0.7,5.0
fef2ea82-be15-4e10-8685-77c42068455c_MALDI2,0,0.07987488,0.3,0.7,5.0
ff18fac2-7f60-466c-9873-9bc5c8a48318_MALDI1,0,0.055054035,0.3,0.7,5.0
029f0abf-1664-424f-88cb-11c9c8af2b11,0,0.29234612,0.3,0.7,10.0
08149af1-10f5-4f02-81d8-3d46d66d4a7a,0,0.038523313,0.3,0.7,10.0
08fe3876-ecee-4ddc-9aa9-a84f605757f7,0,0.037876956,0.3,0.7,10.0
0a9fdd4b-7180-47c0-849e-cb32d46da94c,0,0.021053666,0.3,0.7,10.0
0d82f4c4-473c-49d8-8c85-e3e36e96d047,1,1.0,0.3,0.7,10.0
0f1b40f3-248c-43f5-9dfa-d46f003961b7,0,0.22613853,0.3,0.7,10.0
10f4b28a-f3f3-4ae4-9bc0-586f958637b1,0,0.01387305,0.3,0.7,10.0
137bda86-d8bf-43f6-ba35-1fd8af957c91,0,0.07003496,0.3,0.7,10.0
1aee5e96-b3fb-451f-becc-55e53261212a,0,0.041323796,0.3,0.7,10.0
1ef23f8d-3105-4a77-91ab-7bff93b060f4,0,0.089558125,0.3,0.7,10.0
2e4ea4f9-0762-4d27-8a13-6897b8a8797c,1,1.0,0.3,0.7,10.0
3041d8ce-63b6-4a6a-b112-29abc090ba25,0,0.10699776,0.3,0.7,10.0
33884a4d-9d1c-4383-b8b0-d28db083626b,0,0.020721857,0.3,0.7,10.0
376bbd61-863d-4b5e-9a24-8adfb6423b0d,0,0.008224701,0.3,0.7,10.0
3b3b3d5d-95e6-4ddc-8a68-4c7e92ebdeeb,0,0.013457192,0.3,0.7,10.0
3dd9604c-2b0a-422b-a588-c18f55acac79,1,1.0,0.3,0.7,10.0
3ede29db-1e7e-4e8c-bc20-10f6bc035677,0,0.007899895,0.3,0.7,10.0
4790f1d2-8892-43ea-bea9-65c7515f567a,0,0.022638502,0.3,0.7,10.0
484efd08-2de3-45f0-9430-d88e6c53c32b,0,0.18711464,0.3,0.7,10.0
49eceea6-f184-4ed2-9cf6-e6d411c47f85,0,0.018784843,0.3,0.7,10.0
54c2ede0-cd57-4a3d-b9eb-6ffe90c186a6,1,1.0,0.3,0.7,10.0
567589cc-30c0-4d4d-b130-741273ec57b9,0,0.018837305,0.3,0.7,10.0
578adc3c-90ef-4854-badb-85359b9e609f,0,0.0886582,0.3,0.7,10.0
57bf28b6-6d56-4d34-bd4f-136562fa52d2,0,0.13414045,0.3,0.7,10.0
5a768ee2-b288-48dd-9155-4c1cd8fca101,1,1.0,0.3,0.7,10.0
5c2d7972-41f6-4e72-90df-518fa17ca911,0,0.011850546,0.3,0.7,10.0
6669d043-d10a-46c4-b638-69a6e0f7776a,0,0.01340091,0.3,0.7,10.0
67d4e9ee-df52-4500-aa51-641e3246d8e7,0,0.103452444,0.3,0.7,10.0
6842f06f-156f-491d-aa41-a2c211ac65fc,0,0.042855833,0.3,0.7,10.0
6cab683a-cc5f-47c6-8b10-18e117ccf932,0,0.10915411,0.3,0.7,10.0
6d6f4606-e762-4c91-bcd6-264efb3a536b,0,0.012652194,0.3,0.7,10.0
72e5724f-2a27-4c0c-9b45-4ec36ddf6c53,1,1.0,0.3,0.7,10.0
72fcdc8c-deef-4f37-81c0-317acd9da8fe,1,1.0,0.3,0.7,10.0
737c6f92-bce7-4a30-82a1-5de45f8e4e7e,0,0.0700064,0.3,0.7,10.0
7799a66f-50c2-4014-925f-ab6ed97179dc,1,1.0,0.3,0.7,10.0
7931b36c-1be8-41fd-8888-5584d70a5376,0,0.010544769,0.3,0.7,10.0
7b9a5134-02ba-4c57-810e-a559497b1845,0,0.005388525,0.3,0.7,10.0
8116892c-7663-4e41-ac12-372755b96b01,0,0.014638444,0.3,0.7,10.0
812335ff-9c4a-4c5d-99a6-27390e50fe0e,1,1.0,0.3,0.7,10.0
8d639d94-7d38-4f87-8cfa-d15c08544647,0,0.0071244524,0.3,0.7,10.0
904ba99e-8f11-4def-aa8d-d309c60ffe69,0,0.04137008,0.3,0.7,10.0
90a50945-2fe8-44d1-9307-1c448831798f,0,0.008775653,0.3,0.7,10.0
9e886d98-b525-4341-9d4f-1f9b67e4b084,0,0.014373084,0.3,0.7,10.0
9ece301f-ad07-484a-8766-8faf550a277d,1,1.0,0.3,0.7,10.0
a2167137-4f68-4034-8376-dd25936ad094,0,0.010393874,0.3,0.7,10.0
a5aa5ab6-59cb-4dbf-a3bd-cc8ce2b57622,1,1.0,0.3,0.7,10.0
aab9b2dd-971c-4841-89c5-1df8a7c60300,0,0.019218052,0.3,0.7,10.0
ad798891-0939-49af-ba38-acf6ae186e8c,0,0.110819355,0.3,0.7,10.0
b97eae91-b0b5-40bb-81f6-40bd81b49ded,0,0.0134263225,0.3,0.7,10.0
b9c729ad-d5bd-448c-8856-32135d985100,0,0.020614078,0.3,0.7,10.0
bf22d825-0a10-4b9b-ae23-799144d206db,0,0.016610451,0.3,0.7,10.0
c257176a-c454-4411-89c6-b8b67ebb3bc1,0,0.010107745,0.3,0.7,10.0
c40f132a-bb38-4b02-bde1-df155665f8d3,0,0.00905638,0.3,0.7,10.0
c9272606-a7b9-4ce9-a540-94ed9891addd,0,0.11352669,0.3,0.7,10.0
c9ac9718-bf80-4ea9-9cdf-ff208e682670,0,0.022610834,0.3,0.7,10.0
cc6ed366-c1a4-40d8-b703-2c11a6d8dcb3,0,0.015710639,0.3,0.7,10.0
ceb7593d-3fce-4bb0-a8d8-ec328822ed98,0,0.01913565,0.3,0.7,10.0
d1154b52-c698-4358-ba1e-803a74dcca85,0,0.029214308,0.3,0.7,10.0
d1b4b467-9d4e-4f19-a4c6-a80e4f9cc0bf,0,0.019621471,0.3,0.7,10.0
d278e547-7fe4-4800-ac67-cf339e0b1ed4,0,0.006954401,0.3,0.7,10.0
d2f0a027-49ae-4c14-8979-2d6ac96b6b2a,1,1.0,0.3,0.7,10.0
d3d7352e-e3b4-4bca-ba93-5f262d184641,0,0.01945526,0.3,0.7,10.0
d5bd8e2b-8fcb-4151-8856-c82390f5c4d2,0,0.13897835,0.3,0.7,10.0
daddd636-1c0e-4039-81b5-807fc4f73f60,0,0.024123756,0.3,0.7,10.0
dccbf860-fb3d-47bd-b696-5360b7388a14,0,0.67858505,0.3,0.7,10.0
e17be8c9-b941-43ae-885b-50fd8f73d5c8,1,1.0,0.3,0.7,10.0
e2944974-79cf-4457-b042-f56a42fb717c,1,1.0,0.3,0.7,10.0
e97bff65-c4cd-4084-8a4c-7043e88d6eae,0,0.070782945,0.3,0.7,10.0
ee38703c-83a0-48ea-88c6-a12f183b858a,0,0.015408568,0.3,0.7,10.0
f6b42fbd-39a9-42c3-9f1b-994978551c4c,0,0.007609772,0.3,0.7,10.0
f70be222-eadc-4858-b4d4-6812b2b0e925,1,1.0,0.3,0.7,10.0
f8a5b57b-4394-483b-b841-206558d12f48,0,0.0052288594,0.3,0.7,10.0
f9d2938b-d604-4122-aa81-0be8fb759558,1,1.0,0.3,0.7,10.0
fe1b2336-de86-414c-98ea-4e492464fb20,0,0.01530725,0.3,0.7,10.0
000a2090-67fb-4556-8d34-3b758508be98,0,0.02712652,0.3,0.7,10.0
0057f21c-94f9-4f35-b8ff-969e187ef1f8,1,1.0,0.3,0.7,10.0
006b5b47-cfad-441e-8ffe-b5fc7d54453a,0,0.012031305,0.3,0.7,10.0
00b05126-2b76-4f1d-a7ca-377064762c7d,0,0.069816746,0.3,0.7,10.0
00e1de5d-7492-4cf6-afd0-0b3a920d6fd4,0,0.01644295,0.3,0.7,10.0
016a1cd1-4e65-4824-829d-997064f124bd,0,0.31773657,0.3,0.7,10.0
017e030d-b368-4939-9736-f72b8ac15843,0,0.11206464,0.3,0.7,10.0
02421046-d69e-4a5d-8aac-31c173c6d733,0,0.03530891,0.3,0.7,10.0
028189bb-7d8a-4461-9478-9e281ffd855d,0,1.0734735,0.3,0.7,10.0
02b00da7-10b8-4274-a03f-3c72ea2593e8,0,0.018235723,0.3,0.7,10.0
02c1f5ad-b5a7-48ab-a9d6-e95867d0c46c,0,0.0643842,0.3,0.7,10.0
02e73554-3b10-46b0-8b86-7ac4ee5f7902,1,1.0,0.3,0.7,10.0
04471ac7-98b2-4d32-8742-a1ca4987c301,1,1.0,0.3,0.7,10.0
04d86435-7323-4740-81f1-d2675f0cdcf2,0,0.015560325,0.3,0.7,10.0
056c1d17-0bd5-4e01-a6af-8db3855c386d,1,1.0,0.3,0.7,10.0
05981d73-231f-48eb-bc65-49b69037cd78,0,0.005683697,0.3,0.7,10.0
05a93e02-74eb-4c39-8b5b-3d9c54b8707a,0,0.01716132,0.3,0.7,10.0
05eb1da1-f4a4-4e29-b900-6485fef60010,1,1.0,0.3,0.7,10.0
05fa2573-b164-4edf-a853-0f5de4e8c936,0,0.055543646,0.3,0.7,10.0
06825752-3af3-4cba-b4e7-6040c08748e1,1,1.0,0.3,0.7,10.0
0695b3e8-754c-4c6c-b702-e66ef0e377e6,1,1.0,0.3,0.7,10.0
06c09947-ac59-4547-9603-14b23860bb0c,0,0.00997108,0.3,0.7,10.0
07223f71-9554-4071-9627-faa2d8eaf6b0,0,0.49649796,0.3,0.7,10.0
07296253-c7a6-47bf-9d19-da5b3f0264cf,0,0.022359462,0.3,0.7,10.0
077ff6fb-789d-4286-9204-2d1b54843ebe,0,0.20015813,0.3,0.7,10.0
0786f1d1-24e1-402d-8ce4-5c21b871b800,1,1.0,0.3,0.7,10.0
0789b762-6d34-4ad7-8169-04e8f91b724e,0,0.011249812,0.3,0.7,10.0
0793f1d4-f464-4e51-8c7e-a60d8166cf3f,0,0.009694663,0.3,0.7,10.0
07adc445-026d-48b5-abac-c5287557b4dd,1,1.0,0.3,0.7,10.0
07b59590-1134-4ffd-9886-59ad8d5a417f,1,1.0,0.3,0.7,10.0
081e374d-889a-4f88-b298-6fa1501b5ce8,0,0.038658913,0.3,0.7,10.0
0834b1ad-352c-4845-8afd-fc0f94f34d69,1,1.0,0.3,0.7,10.0
08601f5d-7d14-4874-8e9e-9a40b9208ec0,0,0.011045005,0.3,0.7,10.0
08bec5e3-3f71-4a31-9934-83133bd995bf,0,0.015886398,0.3,0.7,10.0
08c3d5f9-bca2-4923-a12d-25eddf226c89,0,0.020749364,0.3,0.7,10.0
08dc2b96-2e4a-478a-883e-bc46f42886c6,0,63.44424,0.3,0.7,10.0
092af997-1f97-4c57-b2f4-67798b264e9c,0,0.055055328,0.3,0.7,10.0
09a1f63b-5084-4fbc-b5ea-c272c12f9fbf,0,0.010443063,0.3,0.7,10.0
09ac731e-7bca-45d6-8512-2663c4115cdf,0,0.008777159,0.3,0.7,10.0
09e259e6-a195-4cba-9721-f69b22e183a3,1,1.0,0.3,0.7,10.0
09e8858d-0104-46b6-bea8-d2e282026c33,0,0.016541433,0.3,0.7,10.0
0a053018-efb4-4413-9baf-9b1e80b1899f,0,0.067285135,0.3,0.7,10.0
0a5fd4b5-4bbf-4e2d-bc90-d9d62f9a4ebc,0,0.015746322,0.3,0.7,10.0
0a65472d-6804-4830-af8d-17f38ba2a8c6,0,0.85831636,0.3,0.7,10.0
0a87a417-2857-4f03-8794-320ffb7d7019,1,1.0,0.3,0.7,10.0
0a969df8-d606-4b3c-9848-f182248e40a4,0,18.319065,0.3,0.7,10.0
0af0930b-0ae5-485d-ae74-3ecac3f985bf,0,0.10971647,0.3,0.7,10.0
0b249599-a31d-4455-b003-928796183372,0,0.027536035,0.3,0.7,10.0
0ba0dca3-f892-48a6-b7d0-e19f0a853bcd,1,1.0,0.3,0.7,10.0
0be8660c-c411-4fd4-b5ee-19fca4161563,1,1.0,0.3,0.7,10.0
0bffe97f-7dc0-4e57-a2ad-41ffbee3ee55,1,1.0,0.3,0.7,10.0
0c66b2fb-5a60-4d40-b2c7-772387c4d35e,0,0.22453225,0.3,0.7,10.0
0cf8aec7-1aec-4b0b-a1ea-378c97b4bdd6,0,0.024762657,0.3,0.7,10.0
0d00cf96-8eea-4b29-8642-3fedcc436143,1,1.0,0.3,0.7,10.0
0d8c1c6b-4700-4824-a7aa-381d2c900752,0,0.09189253,0.3,0.7,10.0
0ddaa643-89d4-45b1-a112-3f8e15b8d8f5,0,0.040374387,0.3,0.7,10.0
0de10516-ed51-492b-8729-9e975ba35542,0,0.0052741,0.3,0.7,10.0
0de6ca2d-8bf1-4950-9d8c-fa2c12f7bff5,0,0.024277752,0.3,0.7,10.0
0dee89d5-a541-4cd8-bce0-de124f565514,0,0.0750278,0.3,0.7,10.0
0e30a82f-0a3e-41bc-9f9d-4d16aee55fec,0,0.19924138,0.3,0.7,10.0
0e470a5b-8ac3-4037-b073-384b10f560f2,1,1.0,0.3,0.7,10.0
0e8e4f02-9116-4837-ab2f-aca35b403ed3,0,0.028015157,0.3,0.7,10.0
0ed93ed8-b38d-4205-82af-4eb78aaa341b,0,0.00797893,0.3,0.7,10.0
0f17bb3c-6d60-4705-8048-8d0fb96dd227,0,0.025816096,0.3,0.7,10.0
0f18ef2a-9ea2-4b88-8e9b-5977a47302a1,0,0.0076674297,0.3,0.7,10.0
0f75ffe6-107a-4581-8ec1-75c08c19572f,0,0.016378919,0.3,0.7,10.0
0f7d4a4f-3359-4746-860f-d60d1ade7098,0,0.22935657,0.3,0.7,10.0
0f8c9329-1d14-47b4-a451-e6afa9980988,0,0.0057402523,0.3,0.7,10.0
0fb7823c-2f24-4977-a08a-5c3a6c744bea,0,0.16660908,0.3,0.7,10.0
104c5997-416d-42b0-b1a7-6ea85fb81da6,1,1.0,0.3,0.7,10.0
104f289b-09b7-43b7-b6e2-a7d1175ef617,0,0.019510647,0.3,0.7,10.0
1068a6de-03ae-4563-9626-78b0ef4d83fa,0,0.018146785,0.3,0.7,10.0
109e88d9-615b-43a9-9d12-4ac433a7b579,0,0.010155444,0.3,0.7,10.0
10b0d78c-8dbd-4a5b-ac75-ce7876813eb6,0,0.03778413,0.3,0.7,10.0
10dd1efb-8709-4c3c-ad8a-1fd2978cde0a,0,15.1978445,0.3,0.7,10.0
10f27684-5711-4a90-80e2-674768db1fbf,0,0.112735115,0.3,0.7,10.0
110b3993-142b-42a8-8bd1-9b3b5a8cd215,0,0.033418674,0.3,0.7,10.0
111bea3f-f87e-4826-817c-17f1e68da170,0,0.03351413,0.3,0.7,10.0
